"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-01","Jan-1993","PC","Percentage","0","Units",,,3.89967,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-02","Feb-1993","PC","Percentage","0","Units",,,3.27632,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-03","Mar-1993","PC","Percentage","0","Units",,,3.24185,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-04","Apr-1993","PC","Percentage","0","Units",,,3.17857,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-05","May-1993","PC","Percentage","0","Units",,,3.2066,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-06","Jun-1993","PC","Percentage","0","Units",,,3.21429,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-07","Jul-1993","PC","Percentage","0","Units",,,3.26278,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-08","Aug-1993","PC","Percentage","0","Units",,,3.12926,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-09","Sep-1993","PC","Percentage","0","Units",,,2.85781,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-10","Oct-1993","PC","Percentage","0","Units",,,2.50781,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-11","Nov-1993","PC","Percentage","0","Units",,,2.49531,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1993-12","Dec-1993","PC","Percentage","0","Units",,,2.44196,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-01","Jan-1994","PC","Percentage","0","Units",,,2.33125,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-02","Feb-1994","PC","Percentage","0","Units",,,2.24013,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-03","Mar-1994","PC","Percentage","0","Units",,,2.25,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-04","Apr-1994","PC","Percentage","0","Units",,,2.175,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-05","May-1994","PC","Percentage","0","Units",,,2.09046,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-06","Jun-1994","PC","Percentage","0","Units",,,2.0625,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-07","Jul-1994","PC","Percentage","0","Units",,,2.08185,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-08","Aug-1994","PC","Percentage","0","Units",,,2.13043,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-09","Sep-1994","PC","Percentage","0","Units",,,2.18906,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-10","Oct-1994","PC","Percentage","0","Units",,,2.2375,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-11","Nov-1994","PC","Percentage","0","Units",,,2.26719,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1994-12","Dec-1994","PC","Percentage","0","Units",,,2.29315,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-01","Jan-1995","PC","Percentage","0","Units",,,2.25,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-02","Feb-1995","PC","Percentage","0","Units",,,2.21719,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-03","Mar-1995","PC","Percentage","0","Units",,,2.18892,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-04","Apr-1995","PC","Percentage","0","Units",,,1.525,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-05","May-1995","PC","Percentage","0","Units",,,1.31325,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-06","Jun-1995","PC","Percentage","0","Units",,,1.27909,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-07","Jul-1995","PC","Percentage","0","Units",,,0.94667,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-08","Aug-1995","PC","Percentage","0","Units",,,0.88174,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-09","Sep-1995","PC","Percentage","0","Units",,,0.5735,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-10","Oct-1995","PC","Percentage","0","Units",,,0.46667,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-11","Nov-1995","PC","Percentage","0","Units",,,0.4605,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1995-12","Dec-1995","PC","Percentage","0","Units",,,0.45905,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-01","Jan-1996","PC","Percentage","0","Units",,,0.46632,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-02","Feb-1996","PC","Percentage","0","Units",,,0.458,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-03","Mar-1996","PC","Percentage","0","Units",,,0.4555,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-04","Apr-1996","PC","Percentage","0","Units",,,0.48571,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-05","May-1996","PC","Percentage","0","Units",,,0.46857,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-06","Jun-1996","PC","Percentage","0","Units",,,0.4715,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-07","Jul-1996","PC","Percentage","0","Units",,,0.48217,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-08","Aug-1996","PC","Percentage","0","Units",,,0.44409,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-09","Sep-1996","PC","Percentage","0","Units",,,0.46789,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-10","Oct-1996","PC","Percentage","0","Units",,,0.475,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-11","Nov-1996","PC","Percentage","0","Units",,,0.477,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1996-12","Dec-1996","PC","Percentage","0","Units",,,0.486,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-01","Jan-1997","PC","Percentage","0","Units",,,0.48421,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-02","Feb-1997","PC","Percentage","0","Units",,,0.49526,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-03","Mar-1997","PC","Percentage","0","Units",,,0.51,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-04","Apr-1997","PC","Percentage","0","Units",,,0.49619,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-05","May-1997","PC","Percentage","0","Units",,,0.48619,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-06","Jun-1997","PC","Percentage","0","Units",,,0.49571,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-07","Jul-1997","PC","Percentage","0","Units",,,0.49273,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-08","Aug-1997","PC","Percentage","0","Units",,,0.48476,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-09","Sep-1997","PC","Percentage","0","Units",,,0.498,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-10","Oct-1997","PC","Percentage","0","Units",,,0.48,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-11","Nov-1997","PC","Percentage","0","Units",,,0.49111,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1997-12","Dec-1997","PC","Percentage","0","Units",,,0.39429,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-01","Jan-1998","PC","Percentage","0","Units",,,0.43526,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-02","Feb-1998","PC","Percentage","0","Units",,,0.43368,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-03","Mar-1998","PC","Percentage","0","Units",,,0.43091,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-04","Apr-1998","PC","Percentage","0","Units",,,0.44333,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-05","May-1998","PC","Percentage","0","Units",,,0.42789,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-06","Jun-1998","PC","Percentage","0","Units",,,0.43682,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-07","Jul-1998","PC","Percentage","0","Units",,,0.41318,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-08","Aug-1998","PC","Percentage","0","Units",,,0.42714,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-09","Sep-1998","PC","Percentage","0","Units",,,0.3215,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-10","Oct-1998","PC","Percentage","0","Units",,,0.23545,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-11","Nov-1998","PC","Percentage","0","Units",,,0.20158,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1998-12","Dec-1998","PC","Percentage","0","Units",,,0.25095,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-01","Jan-1999","PC","Percentage","0","Units",,,0.22526,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-02","Feb-1999","PC","Percentage","0","Units",,,0.17632,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-03","Mar-1999","PC","Percentage","0","Units",,,0.04091,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-04","Apr-1999","PC","Percentage","0","Units",,,0.03143,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-05","May-1999","PC","Percentage","0","Units",,,0.03,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-06","Jun-1999","PC","Percentage","0","Units",,,0.03,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-07","Jul-1999","PC","Percentage","0","Units",,,0.03,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-08","Aug-1999","PC","Percentage","0","Units",,,0.03,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-09","Sep-1999","PC","Percentage","0","Units",,,0.0325,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-10","Oct-1999","PC","Percentage","0","Units",,,0.0245,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-11","Nov-1999","PC","Percentage","0","Units",,,0.0275,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","1999-12","Dec-1999","PC","Percentage","0","Units",,,0.02429,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-01","Jan-2000","PC","Percentage","0","Units",,,0.02053,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-02","Feb-2000","PC","Percentage","0","Units",,,0.0345,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-03","Mar-2000","PC","Percentage","0","Units",,,0.02136,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-04","Apr-2000","PC","Percentage","0","Units",,,0.02,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-05","May-2000","PC","Percentage","0","Units",,,0.021,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-06","Jun-2000","PC","Percentage","0","Units",,,0.02091,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-07","Jul-2000","PC","Percentage","0","Units",,,0.021,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-08","Aug-2000","PC","Percentage","0","Units",,,0.15522,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-09","Sep-2000","PC","Percentage","0","Units",,,0.2495,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-10","Oct-2000","PC","Percentage","0","Units",,,0.24762,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-11","Nov-2000","PC","Percentage","0","Units",,,0.2475,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2000-12","Dec-2000","PC","Percentage","0","Units",,,0.24143,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-01","Jan-2001","PC","Percentage","0","Units",,,0.24895,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-02","Feb-2001","PC","Percentage","0","Units",,,0.24842,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-03","Mar-2001","PC","Percentage","0","Units",,,0.10667,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-04","Apr-2001","PC","Percentage","0","Units",,,0.02,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-05","May-2001","PC","Percentage","0","Units",,,0.01857,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-06","Jun-2001","PC","Percentage","0","Units",,,0.01762,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-07","Jul-2001","PC","Percentage","0","Units",,,0.01286,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-08","Aug-2001","PC","Percentage","0","Units",,,0.01,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-09","Sep-2001","PC","Percentage","0","Units",,,0.00505,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-10","Oct-2001","PC","Percentage","0","Units",,,0.00314,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-11","Nov-2001","PC","Percentage","0","Units",,,0.00243,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2001-12","Dec-2001","PC","Percentage","0","Units",,,0.00184,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-01","Jan-2002","PC","Percentage","0","Units",,,0.00111,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-02","Feb-2002","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-03","Mar-2002","PC","Percentage","0","Units",,,0.00205,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-04","Apr-2002","PC","Percentage","0","Units",,,0.00148,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-05","May-2002","PC","Percentage","0","Units",,,0.00138,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-06","Jun-2002","PC","Percentage","0","Units",,,0.0014,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-07","Jul-2002","PC","Percentage","0","Units",,,0.00178,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-08","Aug-2002","PC","Percentage","0","Units",,,0.00186,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-09","Sep-2002","PC","Percentage","0","Units",,,0.00526,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-10","Oct-2002","PC","Percentage","0","Units",,,0.00191,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-11","Nov-2002","PC","Percentage","0","Units",,,0.00195,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2002-12","Dec-2002","PC","Percentage","0","Units",,,0.00195,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-01","Jan-2003","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-02","Feb-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-03","Mar-2003","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-04","Apr-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-05","May-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-06","Jun-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-07","Jul-2003","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-08","Aug-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-09","Sep-2003","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-10","Oct-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-11","Nov-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2003-12","Dec-2003","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-01","Jan-2004","PC","Percentage","0","Units",,,0,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-02","Feb-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-03","Mar-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-04","Apr-2004","PC","Percentage","0","Units",,,0,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-05","May-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-06","Jun-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-07","Jul-2004","PC","Percentage","0","Units",,,0,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-08","Aug-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-09","Sep-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-10","Oct-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-11","Nov-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2004-12","Dec-2004","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-01","Jan-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-02","Feb-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-03","Mar-2005","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-04","Apr-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-05","May-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-06","Jun-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-07","Jul-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-08","Aug-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-09","Sep-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-10","Oct-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-11","Nov-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2005-12","Dec-2005","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2006-01","Jan-2006","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2006-02","Feb-2006","PC","Percentage","0","Units",,,0.001,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2006-03","Mar-2006","PC","Percentage","0","Units",,,0.002,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","JPN","Japan","M","Monthly","2006-04","Apr-2006","PC","Percentage","0","Units",,,0.002,,
